TIMESTAMP,TECHNOLOGIES,availabilityFactor
3948,SolarPPA,0.327
3949,SolarPPA,0.266
3950,SolarPPA,0.352
3951,SolarPPA,0.343
3952,SolarPPA,0.316
3953,SolarPPA,0.222
3954,SolarPPA,0.083
3955,SolarPPA,0.016
3956,SolarPPA,0
3957,SolarPPA,0
3958,SolarPPA,0
3959,SolarPPA,0
3960,SolarPPA,0
3961,SolarPPA,0
3962,SolarPPA,0
3963,SolarPPA,0
3964,SolarPPA,0
3965,SolarPPA,0.01
3966,SolarPPA,0.065
3967,SolarPPA,0.2
3968,SolarPPA,0.368
3969,SolarPPA,0.499
3970,SolarPPA,0.591
3971,SolarPPA,0.68
3972,SolarPPA,0.74
3973,SolarPPA,0.732
3974,SolarPPA,0.673
3975,SolarPPA,0.575
3976,SolarPPA,0.439
3977,SolarPPA,0.271
3978,SolarPPA,0.106
3979,SolarPPA,0.03
3980,SolarPPA,0
3981,SolarPPA,0
3982,SolarPPA,0
3983,SolarPPA,0
3984,SolarPPA,0
3985,SolarPPA,0
3986,SolarPPA,0
3987,SolarPPA,0
3988,SolarPPA,0
3989,SolarPPA,0.011
3990,SolarPPA,0.048
3991,SolarPPA,0.217
3992,SolarPPA,0.404
3993,SolarPPA,0.562
3994,SolarPPA,0.675
3995,SolarPPA,0.745
3996,SolarPPA,0.77
3997,SolarPPA,0.754
3998,SolarPPA,0.696
3999,SolarPPA,0.595
4000,SolarPPA,0.453
4001,SolarPPA,0.279
4002,SolarPPA,0.1
4003,SolarPPA,0.026
4004,SolarPPA,0
4005,SolarPPA,0
4006,SolarPPA,0
4007,SolarPPA,0
4008,SolarPPA,0
4009,SolarPPA,0
4010,SolarPPA,0
4011,SolarPPA,0
4012,SolarPPA,0
4013,SolarPPA,0.01
4014,SolarPPA,0.044
4015,SolarPPA,0.218
4016,SolarPPA,0.399
4017,SolarPPA,0.552
4018,SolarPPA,0.666
4019,SolarPPA,0.735
4020,SolarPPA,0.761
4021,SolarPPA,0.745
4022,SolarPPA,0.688
4023,SolarPPA,0.589
4024,SolarPPA,0.449
4025,SolarPPA,0.277
4026,SolarPPA,0.101
4027,SolarPPA,0.026
4028,SolarPPA,0
4029,SolarPPA,0
4030,SolarPPA,0
4031,SolarPPA,0
4032,SolarPPA,0
4033,SolarPPA,0
4034,SolarPPA,0
4035,SolarPPA,0
4036,SolarPPA,0
4037,SolarPPA,0.009
4038,SolarPPA,0.063
4039,SolarPPA,0.2
4040,SolarPPA,0.356
4041,SolarPPA,0.485
4042,SolarPPA,0.621
4043,SolarPPA,0.729
4044,SolarPPA,0.755
4045,SolarPPA,0.729
4046,SolarPPA,0.657
4047,SolarPPA,0.551
4048,SolarPPA,0.448
4049,SolarPPA,0.278
4050,SolarPPA,0.105
4051,SolarPPA,0.028
4052,SolarPPA,0
4053,SolarPPA,0
4054,SolarPPA,0
4055,SolarPPA,0
4056,SolarPPA,0
4057,SolarPPA,0
4058,SolarPPA,0
4059,SolarPPA,0
4060,SolarPPA,0
4061,SolarPPA,0.012
4062,SolarPPA,0.05
4063,SolarPPA,0.213
4064,SolarPPA,0.393
4065,SolarPPA,0.547
4066,SolarPPA,0.663
4067,SolarPPA,0.735
4068,SolarPPA,0.764
4069,SolarPPA,0.749
4070,SolarPPA,0.684
4071,SolarPPA,0.547
4072,SolarPPA,0.369
4073,SolarPPA,0.208
4074,SolarPPA,0.093
4075,SolarPPA,0.032
4076,SolarPPA,0
4077,SolarPPA,0
4078,SolarPPA,0
4079,SolarPPA,0
4080,SolarPPA,0
4081,SolarPPA,0
4082,SolarPPA,0
4083,SolarPPA,0
4084,SolarPPA,0
4085,SolarPPA,0.013
4086,SolarPPA,0.061
4087,SolarPPA,0.214
4088,SolarPPA,0.372
4089,SolarPPA,0.507
4090,SolarPPA,0.594
4091,SolarPPA,0.677
4092,SolarPPA,0.706
4093,SolarPPA,0.676
4094,SolarPPA,0.555
4095,SolarPPA,0.349
4096,SolarPPA,0.196
4097,SolarPPA,0.119
4098,SolarPPA,0.057
4099,SolarPPA,0.011
4100,SolarPPA,0
4101,SolarPPA,0
4102,SolarPPA,0
4103,SolarPPA,0
4104,SolarPPA,0
4105,SolarPPA,0
4106,SolarPPA,0
4107,SolarPPA,0
4108,SolarPPA,0
4109,SolarPPA,0.009
4110,SolarPPA,0.065
4111,SolarPPA,0.165
4112,SolarPPA,0.291
4113,SolarPPA,0.413
4114,SolarPPA,0.544
4115,SolarPPA,0.697
4116,SolarPPA,0.715
4117,SolarPPA,0.685
4118,SolarPPA,0.609
4119,SolarPPA,0.512
4120,SolarPPA,0.387
4121,SolarPPA,0.235
4122,SolarPPA,0.107
4123,SolarPPA,0.025
4124,SolarPPA,0
4125,SolarPPA,0
4126,SolarPPA,0
4127,SolarPPA,0
4128,SolarPPA,0
4129,SolarPPA,0
4130,SolarPPA,0
4131,SolarPPA,0
4132,SolarPPA,0
4133,SolarPPA,0.01
4134,SolarPPA,0.065
4135,SolarPPA,0.206
4136,SolarPPA,0.384
4137,SolarPPA,0.536
4138,SolarPPA,0.65
4139,SolarPPA,0.722
4140,SolarPPA,0.749
4141,SolarPPA,0.738
4142,SolarPPA,0.683
4143,SolarPPA,0.583
4144,SolarPPA,0.439
4145,SolarPPA,0.251
4146,SolarPPA,0.105
4147,SolarPPA,0.027
4148,SolarPPA,0
4149,SolarPPA,0
4150,SolarPPA,0
4151,SolarPPA,0
4152,SolarPPA,0
4153,SolarPPA,0
4154,SolarPPA,0
4155,SolarPPA,0
4156,SolarPPA,0
4157,SolarPPA,0.011
4158,SolarPPA,0.063
4159,SolarPPA,0.204
4160,SolarPPA,0.389
4161,SolarPPA,0.538
4162,SolarPPA,0.645
4163,SolarPPA,0.714
4164,SolarPPA,0.745
4165,SolarPPA,0.734
4166,SolarPPA,0.68
4167,SolarPPA,0.581
4168,SolarPPA,0.437
4169,SolarPPA,0.266
4170,SolarPPA,0.106
4171,SolarPPA,0.03
4172,SolarPPA,0
4173,SolarPPA,0
4174,SolarPPA,0
4175,SolarPPA,0
4176,SolarPPA,0
4177,SolarPPA,0
4178,SolarPPA,0
4179,SolarPPA,0
4180,SolarPPA,0
4181,SolarPPA,0.012
4182,SolarPPA,0.052
4183,SolarPPA,0.205
4184,SolarPPA,0.377
4185,SolarPPA,0.525
4186,SolarPPA,0.638
4187,SolarPPA,0.703
4188,SolarPPA,0.724
4189,SolarPPA,0.702
4190,SolarPPA,0.641
4191,SolarPPA,0.54
4192,SolarPPA,0.407
4193,SolarPPA,0.252
4194,SolarPPA,0.106
4195,SolarPPA,0.029
4196,SolarPPA,0
4197,SolarPPA,0
4198,SolarPPA,0
4199,SolarPPA,0
4200,SolarPPA,0
4201,SolarPPA,0
4202,SolarPPA,0
4203,SolarPPA,0
4204,SolarPPA,0
4205,SolarPPA,0.011
4206,SolarPPA,0.054
4207,SolarPPA,0.202
4208,SolarPPA,0.368
4209,SolarPPA,0.511
4210,SolarPPA,0.623
4211,SolarPPA,0.691
4212,SolarPPA,0.715
4213,SolarPPA,0.698
4214,SolarPPA,0.634
4215,SolarPPA,0.538
4216,SolarPPA,0.414
4217,SolarPPA,0.255
4218,SolarPPA,0.106
4219,SolarPPA,0.029
4220,SolarPPA,0
4221,SolarPPA,0
4222,SolarPPA,0
4223,SolarPPA,0
4224,SolarPPA,0
4225,SolarPPA,0
4226,SolarPPA,0
4227,SolarPPA,0
4228,SolarPPA,0
4229,SolarPPA,0.011
4230,SolarPPA,0.053
4231,SolarPPA,0.2
4232,SolarPPA,0.368
4233,SolarPPA,0.515
4234,SolarPPA,0.624
4235,SolarPPA,0.691
4236,SolarPPA,0.717
4237,SolarPPA,0.698
4238,SolarPPA,0.642
4239,SolarPPA,0.546
4240,SolarPPA,0.413
4241,SolarPPA,0.256
4242,SolarPPA,0.105
4243,SolarPPA,0.029
4244,SolarPPA,0
4245,SolarPPA,0
4246,SolarPPA,0
4247,SolarPPA,0
4248,SolarPPA,0
4249,SolarPPA,0
4250,SolarPPA,0
4251,SolarPPA,0
4252,SolarPPA,0
4253,SolarPPA,0.011
4254,SolarPPA,0.054
4255,SolarPPA,0.196
4256,SolarPPA,0.36
4257,SolarPPA,0.501
4258,SolarPPA,0.609
4259,SolarPPA,0.674
4260,SolarPPA,0.7
4261,SolarPPA,0.689
4262,SolarPPA,0.637
4263,SolarPPA,0.545
4264,SolarPPA,0.416
4265,SolarPPA,0.259
4266,SolarPPA,0.104
4267,SolarPPA,0.029
4268,SolarPPA,0
4269,SolarPPA,0
4270,SolarPPA,0
4271,SolarPPA,0
4272,SolarPPA,0
4273,SolarPPA,0
4274,SolarPPA,0
4275,SolarPPA,0
4276,SolarPPA,0
4277,SolarPPA,0.011
4278,SolarPPA,0.049
4279,SolarPPA,0.201
4280,SolarPPA,0.371
4281,SolarPPA,0.517
4282,SolarPPA,0.622
4283,SolarPPA,0.684
4284,SolarPPA,0.707
4285,SolarPPA,0.69
4286,SolarPPA,0.637
4287,SolarPPA,0.545
4288,SolarPPA,0.416
4289,SolarPPA,0.257
4290,SolarPPA,0.1
4291,SolarPPA,0.027
4292,SolarPPA,0
4293,SolarPPA,0
4294,SolarPPA,0
4295,SolarPPA,0
4296,SolarPPA,0
4297,SolarPPA,0
4298,SolarPPA,0
4299,SolarPPA,0
4300,SolarPPA,0
4301,SolarPPA,0.011
4302,SolarPPA,0.049
4303,SolarPPA,0.198
4304,SolarPPA,0.366
4305,SolarPPA,0.51
4306,SolarPPA,0.61
4307,SolarPPA,0.677
4308,SolarPPA,0.704
4309,SolarPPA,0.695
4310,SolarPPA,0.642
4311,SolarPPA,0.547
4312,SolarPPA,0.415
4313,SolarPPA,0.256
4314,SolarPPA,0.104
4315,SolarPPA,0.028
4316,SolarPPA,0
4317,SolarPPA,0
4318,SolarPPA,0
4319,SolarPPA,0
4320,SolarPPA,0
4321,SolarPPA,0
4322,SolarPPA,0
4323,SolarPPA,0
4324,SolarPPA,0
4325,SolarPPA,0.01
4326,SolarPPA,0.06
4327,SolarPPA,0.188
4328,SolarPPA,0.339
4329,SolarPPA,0.477
4330,SolarPPA,0.585
4331,SolarPPA,0.656
4332,SolarPPA,0.687
4333,SolarPPA,0.674
4334,SolarPPA,0.625
4335,SolarPPA,0.533
4336,SolarPPA,0.407
4337,SolarPPA,0.253
4338,SolarPPA,0.106
4339,SolarPPA,0.029
4340,SolarPPA,0
4341,SolarPPA,0
4342,SolarPPA,0
4343,SolarPPA,0
4344,SolarPPA,0
4345,SolarPPA,0
4346,SolarPPA,0
4347,SolarPPA,0
4348,SolarPPA,0
4349,SolarPPA,0.011
4350,SolarPPA,0.053
4351,SolarPPA,0.195
4352,SolarPPA,0.363
4353,SolarPPA,0.511
4354,SolarPPA,0.63
4355,SolarPPA,0.698
4356,SolarPPA,0.725
4357,SolarPPA,0.713
4358,SolarPPA,0.659
4359,SolarPPA,0.564
4360,SolarPPA,0.43
4361,SolarPPA,0.267
4362,SolarPPA,0.105
4363,SolarPPA,0.028
4364,SolarPPA,0
4365,SolarPPA,0
4366,SolarPPA,0
4367,SolarPPA,0
4368,SolarPPA,0
4369,SolarPPA,0
4370,SolarPPA,0
4371,SolarPPA,0
4372,SolarPPA,0
4373,SolarPPA,0.011
4374,SolarPPA,0.057
4375,SolarPPA,0.195
4376,SolarPPA,0.349
4377,SolarPPA,0.481
4378,SolarPPA,0.576
4379,SolarPPA,0.634
4380,SolarPPA,0.654
4381,SolarPPA,0.633
4382,SolarPPA,0.579
4383,SolarPPA,0.49
4384,SolarPPA,0.369
4385,SolarPPA,0.229
4386,SolarPPA,0.104
4387,SolarPPA,0.027
4388,SolarPPA,0
4389,SolarPPA,0
4390,SolarPPA,0
4391,SolarPPA,0
4392,SolarPPA,0
4393,SolarPPA,0
4394,SolarPPA,0
4395,SolarPPA,0
4396,SolarPPA,0
4397,SolarPPA,0.007
4398,SolarPPA,0.06
4399,SolarPPA,0.156
4400,SolarPPA,0.28
4401,SolarPPA,0.409
4402,SolarPPA,0.51
4403,SolarPPA,0.568
4404,SolarPPA,0.596
4405,SolarPPA,0.597
4406,SolarPPA,0.557
4407,SolarPPA,0.477
4408,SolarPPA,0.362
4409,SolarPPA,0.222
4410,SolarPPA,0.099
4411,SolarPPA,0.02
4412,SolarPPA,0
4413,SolarPPA,0
4414,SolarPPA,0
4415,SolarPPA,0
4416,SolarPPA,0
4417,SolarPPA,0
4418,SolarPPA,0
4419,SolarPPA,0
4420,SolarPPA,0
4421,SolarPPA,0.004
4422,SolarPPA,0.045
4423,SolarPPA,0.121
4424,SolarPPA,0.2
4425,SolarPPA,0.275
4426,SolarPPA,0.348
4427,SolarPPA,0.398
4428,SolarPPA,0.442
4429,SolarPPA,0.495
4430,SolarPPA,0.477
4431,SolarPPA,0.421
4432,SolarPPA,0.34
4433,SolarPPA,0.228
4434,SolarPPA,0.111
4435,SolarPPA,0.031
4436,SolarPPA,0
4437,SolarPPA,0
4438,SolarPPA,0
4439,SolarPPA,0
4440,SolarPPA,0
4441,SolarPPA,0
4442,SolarPPA,0
4443,SolarPPA,0
4444,SolarPPA,0
4445,SolarPPA,0.01
4446,SolarPPA,0.049
4447,SolarPPA,0.196
4448,SolarPPA,0.365
4449,SolarPPA,0.51
4450,SolarPPA,0.618
4451,SolarPPA,0.685
4452,SolarPPA,0.712
4453,SolarPPA,0.703
4454,SolarPPA,0.649
4455,SolarPPA,0.556
4456,SolarPPA,0.425
4457,SolarPPA,0.265
4458,SolarPPA,0.105
4459,SolarPPA,0.026
4460,SolarPPA,0
4461,SolarPPA,0
4462,SolarPPA,0
4463,SolarPPA,0
4464,SolarPPA,0
4465,SolarPPA,0
4466,SolarPPA,0
4467,SolarPPA,0
4468,SolarPPA,0
4469,SolarPPA,0.01
4470,SolarPPA,0.053
4471,SolarPPA,0.194
4472,SolarPPA,0.357
4473,SolarPPA,0.497
4474,SolarPPA,0.555
4475,SolarPPA,0.603
4476,SolarPPA,0.632
4477,SolarPPA,0.653
4478,SolarPPA,0.64
4479,SolarPPA,0.549
4480,SolarPPA,0.419
4481,SolarPPA,0.261
4482,SolarPPA,0.107
4483,SolarPPA,0.028
4484,SolarPPA,0
4485,SolarPPA,0
4486,SolarPPA,0
4487,SolarPPA,0
4488,SolarPPA,0
4489,SolarPPA,0
4490,SolarPPA,0
4491,SolarPPA,0
4492,SolarPPA,0
4493,SolarPPA,0.009
4494,SolarPPA,0.063
4495,SolarPPA,0.185
4496,SolarPPA,0.276
4497,SolarPPA,0.313
4498,SolarPPA,0.474
4499,SolarPPA,0.549
4500,SolarPPA,0.551
4501,SolarPPA,0.631
4502,SolarPPA,0.596
4503,SolarPPA,0.518
4504,SolarPPA,0.394
4505,SolarPPA,0.242
4506,SolarPPA,0.106
4507,SolarPPA,0.027
4508,SolarPPA,0
4509,SolarPPA,0
4510,SolarPPA,0
4511,SolarPPA,0
4512,SolarPPA,0
4513,SolarPPA,0
4514,SolarPPA,0
4515,SolarPPA,0
4516,SolarPPA,0
4517,SolarPPA,0.003
4518,SolarPPA,0.043
4519,SolarPPA,0.097
4520,SolarPPA,0.168
4521,SolarPPA,0.375
4522,SolarPPA,0.547
4523,SolarPPA,0.669
4524,SolarPPA,0.693
4525,SolarPPA,0.657
4526,SolarPPA,0.343
4527,SolarPPA,0.231
4528,SolarPPA,0.126
4529,SolarPPA,0.073
4530,SolarPPA,0.064
4531,SolarPPA,0.028
4532,SolarPPA,0
4533,SolarPPA,0
4534,SolarPPA,0
4535,SolarPPA,0
4536,SolarPPA,0
4537,SolarPPA,0
4538,SolarPPA,0
4539,SolarPPA,0
4540,SolarPPA,0
4541,SolarPPA,0.005
4542,SolarPPA,0.058
4543,SolarPPA,0.14
4544,SolarPPA,0.23
4545,SolarPPA,0.317
4546,SolarPPA,0.399
4547,SolarPPA,0.577
4548,SolarPPA,0.587
4549,SolarPPA,0.501
4550,SolarPPA,0.378
4551,SolarPPA,0.347
4552,SolarPPA,0.28
4553,SolarPPA,0.193
4554,SolarPPA,0.09
4555,SolarPPA,0.021
4556,SolarPPA,0
4557,SolarPPA,0
4558,SolarPPA,0
4559,SolarPPA,0
4560,SolarPPA,0
4561,SolarPPA,0
4562,SolarPPA,0
4563,SolarPPA,0
4564,SolarPPA,0
4565,SolarPPA,0.008
4566,SolarPPA,0.044
4567,SolarPPA,0.2
4568,SolarPPA,0.382
4569,SolarPPA,0.539
4570,SolarPPA,0.656
4571,SolarPPA,0.726
4572,SolarPPA,0.753
4573,SolarPPA,0.738
4574,SolarPPA,0.682
4575,SolarPPA,0.585
4576,SolarPPA,0.447
4577,SolarPPA,0.277
4578,SolarPPA,0.103
4579,SolarPPA,0.022
4580,SolarPPA,0
4581,SolarPPA,0
4582,SolarPPA,0
4583,SolarPPA,0
4584,SolarPPA,0
4585,SolarPPA,0
4586,SolarPPA,0
4587,SolarPPA,0
4588,SolarPPA,0
4589,SolarPPA,0.009
4590,SolarPPA,0.052
4591,SolarPPA,0.185
4592,SolarPPA,0.267
4593,SolarPPA,0.371
4594,SolarPPA,0.392
4595,SolarPPA,0.414
4596,SolarPPA,0.452
4597,SolarPPA,0.663
4598,SolarPPA,0.667
4599,SolarPPA,0.521
4600,SolarPPA,0.232
4601,SolarPPA,0.141
4602,SolarPPA,0.108
4603,SolarPPA,0.028
4604,SolarPPA,0
4605,SolarPPA,0
4606,SolarPPA,0
4607,SolarPPA,0
4608,SolarPPA,0
4609,SolarPPA,0
4610,SolarPPA,0
4611,SolarPPA,0
4612,SolarPPA,0
4613,SolarPPA,0.008
4614,SolarPPA,0.042
4615,SolarPPA,0.198
4616,SolarPPA,0.374
4617,SolarPPA,0.527
4618,SolarPPA,0.638
4619,SolarPPA,0.707
4620,SolarPPA,0.734
4621,SolarPPA,0.72
4622,SolarPPA,0.664
4623,SolarPPA,0.568
4624,SolarPPA,0.432
4625,SolarPPA,0.267
4626,SolarPPA,0.102
4627,SolarPPA,0.023
4628,SolarPPA,0
4629,SolarPPA,0
4630,SolarPPA,0
4631,SolarPPA,0
4632,SolarPPA,0
4633,SolarPPA,0
4634,SolarPPA,0
4635,SolarPPA,0
4636,SolarPPA,0
4637,SolarPPA,0.007
4638,SolarPPA,0.038
4639,SolarPPA,0.2
4640,SolarPPA,0.384
4641,SolarPPA,0.54
4642,SolarPPA,0.653
4643,SolarPPA,0.724
4644,SolarPPA,0.751
4645,SolarPPA,0.737
4646,SolarPPA,0.681
4647,SolarPPA,0.583
4648,SolarPPA,0.443
4649,SolarPPA,0.272
4650,SolarPPA,0.102
4651,SolarPPA,0.022
4652,SolarPPA,0
4653,SolarPPA,0
4654,SolarPPA,0
4655,SolarPPA,0
4656,SolarPPA,0
4657,SolarPPA,0
4658,SolarPPA,0
4659,SolarPPA,0
4660,SolarPPA,0
4661,SolarPPA,0.007
4662,SolarPPA,0.045
4663,SolarPPA,0.198
4664,SolarPPA,0.375
4665,SolarPPA,0.525
4666,SolarPPA,0.635
4667,SolarPPA,0.702
4668,SolarPPA,0.726
4669,SolarPPA,0.712
4670,SolarPPA,0.656
4671,SolarPPA,0.558
4672,SolarPPA,0.404
4673,SolarPPA,0.266
4674,SolarPPA,0.102
4675,SolarPPA,0.023
4676,SolarPPA,0
4677,SolarPPA,0
4678,SolarPPA,0
4679,SolarPPA,0
4680,SolarPPA,0
4681,SolarPPA,0
4682,SolarPPA,0
4683,SolarPPA,0
4684,SolarPPA,0
4685,SolarPPA,0.007
4686,SolarPPA,0.04
4687,SolarPPA,0.204
4688,SolarPPA,0.392
4689,SolarPPA,0.549
4690,SolarPPA,0.659
4691,SolarPPA,0.716
4692,SolarPPA,0.726
4693,SolarPPA,0.719
4694,SolarPPA,0.669
4695,SolarPPA,0.574
4696,SolarPPA,0.433
4697,SolarPPA,0.264
4698,SolarPPA,0.103
4699,SolarPPA,0.023
4700,SolarPPA,0
4701,SolarPPA,0
4702,SolarPPA,0
4703,SolarPPA,0
4704,SolarPPA,0
4705,SolarPPA,0
4706,SolarPPA,0
4707,SolarPPA,0
4708,SolarPPA,0
4709,SolarPPA,0.007
4710,SolarPPA,0.04
4711,SolarPPA,0.2
4712,SolarPPA,0.382
4713,SolarPPA,0.538
4714,SolarPPA,0.653
4715,SolarPPA,0.724
4716,SolarPPA,0.751
4717,SolarPPA,0.737
4718,SolarPPA,0.683
4719,SolarPPA,0.584
4720,SolarPPA,0.444
4721,SolarPPA,0.273
4722,SolarPPA,0.103
4723,SolarPPA,0.022
4724,SolarPPA,0
4725,SolarPPA,0
4726,SolarPPA,0
4727,SolarPPA,0
4728,SolarPPA,0
4729,SolarPPA,0
4730,SolarPPA,0
4731,SolarPPA,0
4732,SolarPPA,0
4733,SolarPPA,0.007
4734,SolarPPA,0.058
4735,SolarPPA,0.174
4736,SolarPPA,0.315
4737,SolarPPA,0.433
4738,SolarPPA,0.514
4739,SolarPPA,0.583
4740,SolarPPA,0.666
4741,SolarPPA,0.701
4742,SolarPPA,0.647
4743,SolarPPA,0.546
4744,SolarPPA,0.42
4745,SolarPPA,0.259
4746,SolarPPA,0.104
4747,SolarPPA,0.023
4748,SolarPPA,0
4749,SolarPPA,0
4750,SolarPPA,0
4751,SolarPPA,0
4752,SolarPPA,0
4753,SolarPPA,0
4754,SolarPPA,0
4755,SolarPPA,0
4756,SolarPPA,0
4757,SolarPPA,0.006
4758,SolarPPA,0.045
4759,SolarPPA,0.197
4760,SolarPPA,0.376
4761,SolarPPA,0.53
4762,SolarPPA,0.629
4763,SolarPPA,0.659
4764,SolarPPA,0.603
4765,SolarPPA,0.655
4766,SolarPPA,0.661
4767,SolarPPA,0.564
4768,SolarPPA,0.421
4769,SolarPPA,0.227
4770,SolarPPA,0.09
4771,SolarPPA,0.022
4772,SolarPPA,0
4773,SolarPPA,0
4774,SolarPPA,0
4775,SolarPPA,0
4776,SolarPPA,0
4777,SolarPPA,0
4778,SolarPPA,0
4779,SolarPPA,0
4780,SolarPPA,0
4781,SolarPPA,0.006
4782,SolarPPA,0.042
4783,SolarPPA,0.195
4784,SolarPPA,0.374
4785,SolarPPA,0.528
4786,SolarPPA,0.642
4787,SolarPPA,0.712
4788,SolarPPA,0.74
4789,SolarPPA,0.727
4790,SolarPPA,0.673
4791,SolarPPA,0.577
4792,SolarPPA,0.44
4793,SolarPPA,0.271
4794,SolarPPA,0.101
4795,SolarPPA,0.02
4796,SolarPPA,0
4797,SolarPPA,0
4798,SolarPPA,0
4799,SolarPPA,0
4800,SolarPPA,0
4801,SolarPPA,0
4802,SolarPPA,0
4803,SolarPPA,0
4804,SolarPPA,0
4805,SolarPPA,0.006
4806,SolarPPA,0.053
4807,SolarPPA,0.19
4808,SolarPPA,0.356
4809,SolarPPA,0.504
4810,SolarPPA,0.591
4811,SolarPPA,0.619
4812,SolarPPA,0.52
4813,SolarPPA,0.472
4814,SolarPPA,0.453
4815,SolarPPA,0.401
4816,SolarPPA,0.33
4817,SolarPPA,0.223
4818,SolarPPA,0.1
4819,SolarPPA,0.02
4820,SolarPPA,0
4821,SolarPPA,0
4822,SolarPPA,0
4823,SolarPPA,0
4824,SolarPPA,0
4825,SolarPPA,0
4826,SolarPPA,0
4827,SolarPPA,0
4828,SolarPPA,0
4829,SolarPPA,0.004
4830,SolarPPA,0.055
4831,SolarPPA,0.186
4832,SolarPPA,0.353
4833,SolarPPA,0.5
4834,SolarPPA,0.612
4835,SolarPPA,0.678
4836,SolarPPA,0.702
4837,SolarPPA,0.679
4838,SolarPPA,0.618
4839,SolarPPA,0.517
4840,SolarPPA,0.371
4841,SolarPPA,0.219
4842,SolarPPA,0.088
4843,SolarPPA,0.016
4844,SolarPPA,0
4845,SolarPPA,0
4846,SolarPPA,0
4847,SolarPPA,0
4848,SolarPPA,0
4849,SolarPPA,0
4850,SolarPPA,0
4851,SolarPPA,0
4852,SolarPPA,0
4853,SolarPPA,0.004
4854,SolarPPA,0.053
4855,SolarPPA,0.179
4856,SolarPPA,0.34
4857,SolarPPA,0.489
4858,SolarPPA,0.605
4859,SolarPPA,0.676
4860,SolarPPA,0.706
4861,SolarPPA,0.693
4862,SolarPPA,0.639
4863,SolarPPA,0.543
4864,SolarPPA,0.408
4865,SolarPPA,0.248
4866,SolarPPA,0.099
4867,SolarPPA,0.019
4868,SolarPPA,0
4869,SolarPPA,0
4870,SolarPPA,0
4871,SolarPPA,0
4872,SolarPPA,0
4873,SolarPPA,0
4874,SolarPPA,0
4875,SolarPPA,0
4876,SolarPPA,0
4877,SolarPPA,0.003
4878,SolarPPA,0.052
4879,SolarPPA,0.159
4880,SolarPPA,0.307
4881,SolarPPA,0.455
4882,SolarPPA,0.569
4883,SolarPPA,0.651
4884,SolarPPA,0.69
4885,SolarPPA,0.683
4886,SolarPPA,0.629
4887,SolarPPA,0.534
4888,SolarPPA,0.402
4889,SolarPPA,0.245
4890,SolarPPA,0.098
4891,SolarPPA,0.016
4892,SolarPPA,0
4893,SolarPPA,0
4894,SolarPPA,0
4895,SolarPPA,0
4896,SolarPPA,0
4897,SolarPPA,0
4898,SolarPPA,0
4899,SolarPPA,0
4900,SolarPPA,0
4901,SolarPPA,0.003
4902,SolarPPA,0.053
4903,SolarPPA,0.162
4904,SolarPPA,0.296
4905,SolarPPA,0.356
4906,SolarPPA,0.318
4907,SolarPPA,0.264
4908,SolarPPA,0.242
4909,SolarPPA,0.23
4910,SolarPPA,0.245
4911,SolarPPA,0.298
4912,SolarPPA,0.374
4913,SolarPPA,0.253
4914,SolarPPA,0.104
4915,SolarPPA,0.019
4916,SolarPPA,0
4917,SolarPPA,0
4918,SolarPPA,0
4919,SolarPPA,0
4920,SolarPPA,0
4921,SolarPPA,0
4922,SolarPPA,0
4923,SolarPPA,0
4924,SolarPPA,0
4925,SolarPPA,0.003
4926,SolarPPA,0.049
4927,SolarPPA,0.181
4928,SolarPPA,0.346
4929,SolarPPA,0.481
4930,SolarPPA,0.582
4931,SolarPPA,0.65
4932,SolarPPA,0.692
4933,SolarPPA,0.683
4934,SolarPPA,0.634
4935,SolarPPA,0.543
4936,SolarPPA,0.422
4937,SolarPPA,0.26
4938,SolarPPA,0.097
4939,SolarPPA,0.017
4940,SolarPPA,0
4941,SolarPPA,0
4942,SolarPPA,0
4943,SolarPPA,0
4944,SolarPPA,0
4945,SolarPPA,0
4946,SolarPPA,0
4947,SolarPPA,0
4948,SolarPPA,0
4949,SolarPPA,0.003
4950,SolarPPA,0.046
4951,SolarPPA,0.185
4952,SolarPPA,0.353
4953,SolarPPA,0.498
4954,SolarPPA,0.611
4955,SolarPPA,0.67
4956,SolarPPA,0.683
4957,SolarPPA,0.652
4958,SolarPPA,0.589
4959,SolarPPA,0.489
4960,SolarPPA,0.367
4961,SolarPPA,0.225
4962,SolarPPA,0.086
4963,SolarPPA,0.01
4964,SolarPPA,0
4965,SolarPPA,0
4966,SolarPPA,0
4967,SolarPPA,0
4968,SolarPPA,0
4969,SolarPPA,0
4970,SolarPPA,0
4971,SolarPPA,0
4972,SolarPPA,0
4973,SolarPPA,0.001
4974,SolarPPA,0.047
4975,SolarPPA,0.122
4976,SolarPPA,0.202
4977,SolarPPA,0.255
4978,SolarPPA,0.274
4979,SolarPPA,0.313
4980,SolarPPA,0.376
4981,SolarPPA,0.514
4982,SolarPPA,0.464
4983,SolarPPA,0.333
4984,SolarPPA,0.193
4985,SolarPPA,0.103
4986,SolarPPA,0.038
4987,SolarPPA,0.003
4988,SolarPPA,0
4989,SolarPPA,0
4990,SolarPPA,0
4991,SolarPPA,0
4992,SolarPPA,0
4993,SolarPPA,0
4994,SolarPPA,0
4995,SolarPPA,0
4996,SolarPPA,0
4997,SolarPPA,0
4998,SolarPPA,0.049
4999,SolarPPA,0.18
5000,SolarPPA,0.363
5001,SolarPPA,0.532
